date,open,high,low,close,volume
2025-02-25,15.23,15.23,15.0,15.05,15156834
2025-02-26,15.18,15.18,15.0,15.05,12931156
2025-02-27,15.09,15.14,14.92,15.0,18066708
2025-02-28,14.96,15.0,14.83,14.83,20443237
2025-03-03,14.56,14.6,14.29,14.38,61870386
2025-03-04,14.38,14.52,14.29,14.38,20883499
2025-03-05,14.43,14.56,14.29,14.29,15098147
2025-03-06,14.29,14.43,14.25,14.38,17486001
2025-03-07,14.38,14.6,14.38,14.52,18982813
2025-03-10,14.52,14.6,14.38,14.38,12091571
2025-03-11,14.29,14.43,14.25,14.43,9441252
2025-03-12,14.43,14.47,14.29,14.34,8871670
2025-03-13,14.34,14.38,14.25,14.25,9956155
2025-03-14,14.25,14.34,14.21,14.29,10226070
2025-03-17,14.34,14.6,14.25,14.52,14575385
2025-03-18,14.56,14.56,14.38,14.43,5579794
2025-03-19,14.43,14.47,14.21,14.25,17896124
2025-03-20,14.25,14.29,13.32,13.49,81025216
2025-03-21,13.32,13.49,12.96,13.1,38296269
2025-03-24,13.05,13.27,12.83,12.87,29390757
2025-03-25,12.92,13.32,12.92,13.14,18410538
2025-03-26,13.14,13.18,12.83,12.87,18664654
2025-03-27,12.87,12.96,12.61,12.7,19581131
2025-03-28,12.74,12.78,12.61,12.61,9639037
2025-03-31,12.61,12.87,12.61,12.7,12043549
2025-04-01,12.78,12.83,12.65,12.7,7881714
2025-04-02,12.7,12.78,12.61,12.65,11858336
2025-04-03,11.9,12.43,11.81,11.81,52470535
2025-04-04,11.01,11.5,11.01,11.32,42689790
2025-04-08,11.01,11.1,10.57,10.57,30414597
2025-04-09,9.85,11.05,9.85,10.39,30885432
2025-04-10,11.1,11.1,11.1,11.1,1279664
2025-04-11,11.85,11.85,11.32,11.72,26122158
2025-04-14,11.76,11.81,11.5,11.59,13394316
2025-04-15,11.59,11.63,11.32,11.36,11198508
2025-04-16,11.32,11.54,11.32,11.5,8424167
2025-04-17,11.45,11.63,11.41,11.63,9435068
2025-04-18,11.63,11.85,11.63,11.72,12420409
2025-04-21,11.99,12.21,11.9,12.03,15964691
2025-04-22,11.9,12.03,11.54,11.9,24172642
2025-04-23,12.16,12.16,11.94,11.99,8552434
2025-04-24,12.03,12.07,11.85,11.94,6908743
2025-04-25,12.03,12.07,11.9,11.9,14042922
2025-04-28,12.07,12.07,11.9,11.99,8457626
2025-04-29,12.03,12.12,11.99,12.07,7018500
2025-05-05,12.16,12.21,12.03,12.07,4499063
2025-05-06,11.99,12.39,11.99,12.25,14699805
2025-05-07,12.43,12.43,12.25,12.34,12160145
2025-05-08,12.43,12.56,12.39,12.47,17154005
2025-05-09,12.61,12.61,12.43,12.47,17761369
2025-05-12,12.56,13.14,12.52,13.1,34291082
2025-05-13,13.29,13.29,12.86,12.95,18615811
2025-05-14,13.0,13.14,12.95,13.14,14773298
2025-05-15,13.14,13.24,12.91,13.1,14248146
2025-05-16,13.05,13.1,12.91,12.95,8593192
2025-05-19,12.86,12.91,12.76,12.81,8531993
2025-05-20,12.81,12.91,12.71,12.86,10478406
2025-05-21,12.86,13.1,12.81,12.86,15408387
2025-05-22,12.81,12.86,12.62,12.67,15419099
2025-05-23,12.67,12.71,12.52,12.62,9582657
2025-05-26,12.67,12.76,12.38,12.71,9096584
2025-05-27,12.71,12.81,12.38,12.71,11177750
2025-05-28,12.76,12.86,12.67,12.71,8514605
2025-05-29,12.76,12.81,12.71,12.76,7032877
2025-05-30,12.76,12.81,12.57,12.62,7904104
2025-06-02,12.29,12.52,12.14,12.48,21648529
2025-06-03,12.52,12.67,12.52,12.62,7567169
2025-06-04,12.62,12.67,12.48,12.48,8560149
2025-06-05,12.57,12.57,12.48,12.52,4782444
2025-06-06,12.52,12.57,12.43,12.48,6758571
2025-06-09,12.48,12.52,12.38,12.43,5651042
2025-06-10,12.43,12.52,12.38,12.43,4596301
2025-06-11,12.48,12.71,12.43,12.62,9203140
2025-06-12,12.62,12.71,12.57,12.67,7348011
2025-06-13,12.57,12.67,12.48,12.57,15367212
2025-06-16,12.57,12.71,12.52,12.67,8630180
2025-06-17,12.76,13.05,12.71,12.86,15766277
2025-06-18,12.91,12.91,12.71,12.76,5254080
2025-06-19,12.76,12.86,12.71,12.76,4783144
2025-06-20,12.71,12.86,12.67,12.71,6956543
2025-06-23,12.57,12.67,12.52,12.67,6863369
2025-06-24,12.76,12.76,12.62,12.62,6093359
2025-06-25,12.67,12.86,12.62,12.76,11611124
2025-06-26,12.76,12.81,12.67,12.71,4861534
2025-06-27,12.76,12.81,12.67,12.76,8297200
2025-06-30,12.81,12.91,12.76,12.81,12756790
2025-07-01,12.91,12.95,12.81,12.91,13101893
2025-07-02,12.91,13.0,12.86,12.95,9760921
2025-07-03,13.0,13.29,12.91,13.1,27263469
2025-07-04,13.14,13.24,13.1,13.1,10477847
2025-07-07,13.1,13.52,13.1,13.48,26263961
2025-07-08,13.29,13.48,13.24,13.33,32552242
2025-07-09,13.43,14.24,13.38,14.19,62059545
2025-07-10,14.29,14.33,14.0,14.14,17104305
2025-07-11,14.14,14.43,14.05,14.14,26333712
2025-07-14,14.14,14.19,13.86,14.19,20670158
2025-07-15,14.24,14.38,14.05,14.05,19492578
2025-07-16,14.0,14.19,14.0,14.19,15934154
2025-07-17,14.29,14.43,14.1,14.19,19302540
2025-07-18,14.24,14.62,14.14,14.38,26891993
2025-07-21,14.52,14.57,14.33,14.38,21269765
2025-07-22,14.33,14.71,14.14,14.57,28525664
2025-07-23,14.71,14.81,14.52,14.67,27111889
2025-07-24,14.67,15.14,14.67,14.86,28838575
2025-07-25,15.0,15.05,14.76,14.86,23927040
2025-07-28,14.91,15.71,14.86,15.67,42113346
2025-07-29,15.81,15.81,14.57,14.57,48805716
2025-07-30,14.67,15.24,14.57,15.14,28373259
2025-07-31,15.29,15.33,14.71,14.95,19596231
2025-08-01,14.95,15.0,14.62,14.95,20600777
2025-08-04,14.76,15.95,14.76,15.95,58160506
2025-08-05,16.62,17.05,16.05,16.76,95641099
2025-08-06,17.24,17.91,16.95,17.33,52755103
2025-08-07,17.48,18.52,17.14,18.52,73686855
2025-08-08,18.81,19.14,18.19,18.43,43617297
2025-08-11,18.48,18.76,17.95,18.62,60946022
2025-08-12,18.76,18.86,18.05,18.29,41400956
2025-08-13,18.29,18.57,17.67,18.24,43150309
2025-08-14,18.24,19.38,18.24,18.86,71678094
2025-08-15,19.1,19.1,18.29,18.57,44726847
2025-08-18,18.57,19.62,18.33,19.19,50434092
2025-08-19,19.33,20.24,19.19,20.24,70624067
2025-08-20,20.48,20.52,18.86,19.67,55925815
2025-08-21,20.0,21.0,19.67,21.0,114532647
2025-08-22,20.95,21.71,19.57,20.57,80733188
2025-08-25,20.57,20.76,19.14,19.14,59524530
2025-08-26,18.57,20.05,18.38,19.95,49499939
2025-08-27,20.29,20.62,19.1,19.24,54296456
2025-08-28,19.52,20.0,19.19,19.81,38297944
2025-08-29,20.0,20.38,19.67,19.91,47768356
2025-09-03,19.95,20.14,19.71,20.05,27342346
2025-09-04,20.33,20.67,20.05,20.48,37906629
2025-09-05,20.57,20.81,19.62,19.62,47107109
2025-09-08,19.24,19.57,18.43,18.43,54231477
2025-09-09,18.52,18.67,18.14,18.52,21870627
2025-09-10,18.62,18.81,18.19,18.29,20217202
2025-09-11,18.24,18.76,17.52,18.71,33096065
2025-09-12,18.86,18.86,18.43,18.57,13562355
2025-09-15,18.62,18.95,18.52,18.86,13107505
2025-09-16,19.0,19.1,18.57,18.71,14892577
2025-09-17,18.71,18.76,18.38,18.38,10751522
2025-09-18,18.38,18.52,17.81,17.95,18532878
2025-09-19,18.0,18.24,17.71,17.71,12261147
2025-09-22,17.81,18.1,17.33,18.1,20778456
2025-09-23,18.05,18.29,17.86,18.29,12070341
2025-09-24,18.24,18.71,17.76,18.71,29874722
2025-09-25,18.71,18.76,18.43,18.48,9199011
2025-09-26,18.43,18.52,17.91,17.91,10608337
2025-09-29,17.91,18.19,17.76,17.95,7336214
2025-09-30,18.0,18.1,17.52,17.95,11742321
2025-10-01,17.95,18.62,17.91,18.38,19788383
2025-10-02,18.38,18.62,17.91,17.91,11184379
2025-10-03,17.81,18.0,17.67,17.81,9155332
2025-10-06,18.14,19.0,17.91,18.91,25606476
2025-10-07,19.0,19.0,18.43,18.43,12571556
2025-10-08,18.76,18.76,18.19,18.52,21261778
2025-10-09,18.62,19.1,18.48,19.05,42839052
2025-10-10,19.14,19.19,18.62,18.67,23804197
2025-10-13,18.38,18.62,18.33,18.52,18312041
2025-10-14,18.57,18.86,18.14,18.29,41110920
2025-10-15,18.29,18.91,18.29,18.76,28536540
2025-10-16,18.91,18.91,18.57,18.81,17133945
2025-10-17,18.81,18.86,18.29,18.33,18713824
2025-10-20,18.33,18.33,17.1,17.1,26359599
2025-10-21,16.95,17.52,16.19,17.33,23313824
2025-10-22,17.48,17.52,16.71,17.29,8166614
2025-10-23,17.33,17.38,16.95,16.95,9154556
2025-10-24,17.0,17.1,16.62,17.05,10411761
2025-10-27,17.14,17.19,16.71,16.71,7158436
2025-10-28,16.67,17.1,16.62,17.1,8883123
2025-10-29,17.14,17.52,17.05,17.29,10941914
2025-10-30,17.5,17.5,17.15,17.15,5644446
2025-10-31,17.1,17.3,16.65,16.65,9010067
2025-11-03,16.8,17.3,16.65,16.65,20604049
2025-11-04,16.65,17.45,16.55,17.25,16482486
2025-11-05,17.2,17.25,16.85,16.9,4670645
2025-11-06,16.9,17.15,16.75,16.9,4180591
2025-11-07,16.8,16.95,16.35,16.5,8568969
2025-11-10,16.5,16.8,16.45,16.5,5428796
2025-11-11,16.55,16.9,16.45,16.9,4340376
2025-11-12,16.9,17.3,16.75,17.3,10048700
2025-11-13,17.2,17.25,16.95,16.95,4498500
2025-11-14,16.95,17.0,16.8,16.95,4315300
2025-11-17,17.0,17.2,16.9,17.15,4670500
2025-11-18,17.15,17.6,17.1,17.6,13307100
2025-11-19,17.6,17.6,17.15,17.15,4219000
2025-11-20,17.2,17.3,17.0,17.25,4211000
2025-11-21,17.05,17.25,16.85,17.25,5447600
2025-11-24,17.25,17.3,17.0,17.25,6498000
2025-11-25,17.1,17.25,16.85,16.95,5087000
2025-11-26,16.9,17.45,16.9,17.4,6895100
2025-11-27,17.4,17.8,17.3,17.35,8297800
2025-11-28,17.35,17.4,17.0,17.3,3772500
2025-12-01,17.2,17.25,17.0,17.0,4157400
2025-12-02,17.0,17.15,16.85,17.1,6543900
2025-12-03,17.15,17.65,17.15,17.35,17159000
2025-12-04,17.35,17.65,17.35,17.6,16127000
2025-12-05,17.7,17.75,17.25,17.4,7624600
2025-12-08,17.35,17.45,17.15,17.2,4425100
2025-12-09,17.15,17.25,16.7,16.9,16834200
2025-12-10,16.9,17.1,16.9,16.9,2980100
2025-12-11,16.95,17.05,16.75,16.8,6528300
2025-12-12,16.8,16.9,16.35,16.35,9135900
2025-12-15,16.3,16.5,16.25,16.35,7333700
2025-12-16,16.35,16.8,15.9,16.8,10785400
2025-12-17,16.7,16.9,16.5,16.5,4972400
2025-12-18,16.5,16.7,16.45,16.7,3417100
2025-12-19,16.75,16.85,16.65,16.85,3947500
2025-12-22,16.95,17.4,16.8,17.3,12313500
2025-12-23,17.4,17.65,16.95,17.35,11798600
2025-12-24,17.35,17.6,17.1,17.4,5933400
2025-12-25,17.45,17.55,17.0,17.0,6278500
2025-12-26,16.9,17.15,16.6,16.95,7454900
2025-12-29,17.0,17.15,16.9,16.9,4987800
2025-12-30,17.0,17.3,16.95,17.15,9182200
2025-12-31,17.25,17.25,17.1,17.1,4734200
2026-01-05,17.15,17.2,16.55,16.6,9746200
2026-01-06,16.75,17.15,16.55,17.05,9984600
2026-01-07,17.2,17.65,17.1,17.45,24298100
2026-01-08,17.5,18.15,17.3,17.65,28555100
2026-01-09,17.9,18.0,17.5,17.6,23633700
2026-01-12,17.6,18.4,17.55,18.2,31613600
2026-01-13,18.3,18.5,17.85,17.9,25027900
2026-01-14,17.95,17.95,17.5,17.5,16879600
2026-01-15,17.5,17.65,17.3,17.4,9922700
2026-01-16,17.65,17.7,17.35,17.4,8678500
2026-01-19,17.4,17.5,17.3,17.35,5048400
2026-01-20,17.4,17.8,17.4,17.45,19291000
2026-01-21,17.3,17.45,17.1,17.2,7502100
2026-01-22,17.2,17.6,17.2,17.4,7320300
2026-01-23,17.4,17.5,17.2,17.25,6045100
2026-01-26,17.15,17.25,16.8,17.1,9056800
2026-01-27,17.05,17.25,17.0,17.2,7435400
2026-01-28,17.25,17.25,16.85,16.9,6350500
2026-01-29,16.9,17.1,16.7,16.7,5243000
2026-01-30,16.8,17.2,16.65,17.2,6437600
2026-02-02,17.2,17.35,17.0,17.0,7436300
2026-02-03,17.2,17.35,16.95,17.15,8592700
2026-02-04,17.15,17.45,17.1,17.4,8474000
2026-02-05,17.4,17.55,17.1,17.1,5380800
2026-02-06,17.05,17.1,16.75,16.8,8877300
2026-02-09,16.9,17.0,16.75,16.8,4925200
2026-02-10,16.7,17.0,16.65,16.8,4365300
2026-02-11,16.8,17.35,16.8,17.35,9392200
2026-02-12,17.45,17.5,17.15,17.15,4649600
2026-02-13,17.15,17.5,17.1,17.5,5366800
2026-02-23,17.6,18.05,17.4,18.0,34774400
2026-02-24,18.0,18.35,17.65,18.05,34910600
2026-02-25,18.25,18.7,18.05,18.65,50381300
2026-02-26,18.8,18.8,18.15,18.35,20461500
