date,open,high,low,close,volume
2025-08-29,36.5,36.5,36.05,36.1,1694600
2025-09-03,36.4,36.95,36.3,36.55,1410600
2025-09-04,36.6,37.0,36.5,36.65,1443500
2025-09-05,36.8,37.2,36.6,36.6,2740600
2025-09-08,36.5,36.6,35.5,35.5,3117400
2025-09-09,35.55,35.7,35.15,35.45,1657600
2025-09-10,35.6,35.85,35.25,35.4,951800
2025-09-11,35.6,35.7,34.85,35.35,2030600
2025-09-12,35.4,36.0,35.25,35.6,1759700
2025-09-15,36.0,36.05,35.6,35.75,1254400
2025-09-16,36.0,36.3,35.8,35.95,2344000
2025-09-17,36.15,36.65,36.0,36.1,1910400
2025-09-18,36.1,36.15,35.55,35.6,1609700
2025-09-19,35.55,35.75,35.3,35.35,2152000
2025-09-22,35.4,35.55,34.85,34.85,1866700
2025-09-23,35.0,35.2,34.75,34.75,1169300
2025-09-24,34.8,35.05,34.6,35.0,1194300
2025-09-25,35.15,35.3,35.05,35.05,1032600
2025-09-26,35.3,35.3,34.8,34.8,804600
2025-09-29,35.2,35.3,34.65,34.75,1020300
2025-09-30,34.75,34.8,34.0,34.2,1610600
2025-10-01,34.2,34.45,34.15,34.15,696000
2025-10-02,34.15,34.35,34.0,34.0,1039500
2025-10-03,34.15,34.15,33.3,33.45,2004500
2025-10-06,34.0,34.15,33.7,34.15,921500
2025-10-07,34.3,34.35,33.9,33.9,891600
2025-10-08,34.3,34.4,33.9,33.95,1039400
2025-10-09,34.0,34.4,33.85,34.1,1216800
2025-10-10,34.15,34.25,33.95,34.05,1171100
2025-10-13,33.7,34.05,33.55,34.05,1238600
2025-10-14,34.05,34.3,33.5,33.6,1916500
2025-10-15,33.6,33.9,33.55,33.7,1660100
2025-10-16,33.7,33.9,33.4,33.7,1735700
2025-10-17,33.7,33.75,33.45,33.55,1940900
2025-10-20,33.5,33.5,32.5,32.7,2222300
2025-10-21,32.8,33.5,32.8,33.35,1522900
2025-10-22,33.5,34.5,33.4,34.25,2047700
2025-10-23,34.6,34.95,34.25,34.25,1270200
2025-10-24,34.8,34.85,34.25,34.3,1108600
2025-10-27,34.8,34.8,34.15,34.15,776900
2025-10-28,34.15,34.3,33.85,34.05,641700
2025-10-29,34.1,34.5,34.0,34.5,1345200
2025-10-30,34.6,34.8,34.4,34.55,793900
2025-10-31,34.55,35.5,34.55,34.55,2937600
2025-11-03,35.0,35.0,34.3,34.3,1161500
2025-11-04,34.2,34.5,33.75,34.2,1942900
2025-11-05,34.3,36.1,34.3,35.2,4302700
2025-11-06,35.3,35.4,34.7,34.75,2001900
2025-11-07,34.8,35.0,34.0,34.0,2556500
2025-11-10,34.15,34.4,33.9,33.9,1622400
2025-11-11,33.95,34.1,33.7,33.75,1320500
2025-11-12,34.0,34.05,33.75,34.05,1081700
2025-11-13,34.05,35.05,34.0,34.5,2597000
2025-11-14,34.55,34.85,34.4,34.5,1409500
2025-11-17,34.55,34.7,34.4,34.7,1654200
2025-11-18,34.65,35.1,34.55,34.55,2769100
2025-11-19,34.55,34.85,34.4,34.7,1997700
2025-11-20,34.75,34.85,34.3,34.4,1406200
2025-11-21,34.25,34.35,33.8,33.95,2146100
2025-11-24,33.9,34.1,33.75,33.85,806300
2025-11-25,33.85,33.95,33.45,33.5,1547200
2025-11-26,33.55,34.05,33.55,33.85,592900
2025-11-27,33.85,34.1,33.7,34.0,684000
2025-11-28,34.0,34.05,33.7,33.9,913400
2025-12-01,33.9,34.5,33.9,34.45,1418900
2025-12-02,34.4,34.9,34.2,34.85,1938700
2025-12-03,35.2,35.35,34.55,34.6,1597900
2025-12-04,34.8,35.1,34.55,34.95,1749600
2025-12-05,34.95,34.95,34.3,34.4,1113500
2025-12-08,34.45,36.3,34.4,36.05,3941600
2025-12-09,35.8,35.8,34.9,35.0,1603100
2025-12-10,35.1,35.1,34.5,34.6,1073800
2025-12-11,34.7,34.8,34.35,34.4,898200
2025-12-12,34.4,34.45,33.5,33.7,1618800
2025-12-15,33.85,33.9,33.6,33.9,629200
2025-12-16,34.0,34.55,33.3,34.4,1592700
2025-12-17,34.3,35.6,34.3,34.65,3253800
2025-12-18,34.85,35.15,34.6,34.8,935500
2025-12-19,34.8,35.2,34.65,34.85,1086500
2025-12-22,34.9,35.3,34.9,35.3,1460400
2025-12-23,35.45,36.1,34.9,35.6,3530800
2025-12-24,35.55,35.65,35.15,35.15,1058800
2025-12-25,35.45,35.9,35.05,35.05,1864700
2025-12-26,35.05,35.55,34.7,35.55,1963300
2025-12-29,35.7,37.0,35.6,36.5,5305400
2025-12-30,36.6,36.6,35.7,35.75,1525900
2025-12-31,35.95,36.3,35.3,35.3,1541000
2026-01-05,35.9,37.0,35.35,36.3,6072100
2026-01-06,36.35,38.8,36.3,38.75,13251500
2026-01-07,39.4,41.45,38.85,41.45,15146400
2026-01-08,44.0,44.0,40.0,41.5,12736300
2026-01-09,41.7,44.0,41.5,43.0,8135100
2026-01-12,44.0,45.55,41.55,42.4,9725000
2026-01-13,42.4,45.35,42.3,45.35,9964700
2026-01-14,47.6,48.5,47.0,48.5,15641100
2026-01-15,48.1,51.8,47.0,51.8,15407000
2026-01-16,52.0,55.4,50.0,52.0,14325800
2026-01-19,52.8,55.6,51.5,55.6,11820900
2026-01-20,58.4,59.4,57.5,59.0,11931600
2026-01-21,57.8,60.6,55.4,59.1,12501000
2026-01-22,60.0,61.2,56.3,56.5,9461200
2026-01-23,56.4,57.3,53.0,54.6,12328300
2026-01-26,54.3,58.4,54.2,57.0,14211800
2026-01-27,58.0,60.9,56.5,60.9,13432600
2026-01-28,63.2,64.8,57.2,58.9,15553600
2026-01-29,58.2,58.8,56.4,57.7,10120500
2026-01-30,58.4,59.5,57.7,58.9,6913800
2026-02-02,57.3,60.9,56.8,60.9,10121500
2026-02-03,60.5,62.7,59.5,60.0,8365200
2026-02-04,60.0,61.3,58.7,60.0,5519900
2026-02-05,60.0,60.7,57.4,57.4,7237200
2026-02-06,56.5,59.6,54.3,57.0,10233300
2026-02-09,57.5,58.2,56.5,57.3,2437900
2026-02-10,57.6,58.4,53.3,53.3,11387800
2026-02-11,52.0,53.6,50.5,51.7,7516800
2026-02-12,52.6,53.3,51.6,51.7,2640700
2026-02-13,51.6,52.7,50.7,52.0,3678600
2026-02-23,54.5,55.6,53.3,55.6,2808000
2026-02-24,57.5,58.5,56.7,57.7,9898400
2026-02-25,57.7,59.8,57.0,58.0,9033300
2026-02-26,58.5,58.6,56.0,57.5,4712800
